"MovieId","Title","Year","Action","Adventure","Animation","Childrens","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western","UserId","Gender","Age","Occupation","Zipcode","TimeStamp","Rating"
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2629,"M",2,11,"15237",973627159,4
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2641,"M",2,6,"19428",974535889,3
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2680,"M",2,12,"1864",973400527,4
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2904,"M",2,4,"16802",971842450,3
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4217,"M",1,4,"18042",965317957,5
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4419,"F",4,12,"15801",965127573,4
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4436,"M",2,12,"19067",965100978,2
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4487,"M",2,7,"1850",965011822,4
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4644,"M",4,1,"19481",964759164,3
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4887,"M",1,2,"19072",962741104,3
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5081,"F",1,4,"19102",966282202,5
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962405608,4
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5087,"F",2,6,"19102",962396221,5
3005," The Bone Collector ",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5807,"M",3,7,"1940",957984907,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,"F",3,7,"19143",978121997,3
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,"F",1,10,"19390",994353904,1
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,180,"M",4,12,"1603",977090270,3
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,969,"F",2,11,"19103",975112825,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1112,"M",1,6,"19104",974946902,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976122412,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",976313366,3
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974716679,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1791,"M",1,4,"19146",974702540,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958,"F",2,1,"17055",1006009132,3
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2595,"M",1,4,"15213",973823388,2
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2600,"M",2,14,"19312",973804802,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2603,"M",2,17,"19126",973779758,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2634,"M",5,1,"15701",975934620,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3299,"F",2,4,"19119",968035345,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3364,"M",5,13,"17033",968154625,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3430,"F",4,1,"15208",967344283,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457,"M",2,20,"19083",967240393,3
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3596,"F",3,4,"19104",966630964,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3696,"M",3,7,"19149",966302936,2
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3985,"M",4,16,"1880",965619691,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4217,"M",1,4,"18042",965317717,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965154811,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4644,"M",4,1,"19481",963977490,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4724,"F",5,6,"1852",963363747,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4832,"M",2,14,"17857",962898569,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4887,"M",1,2,"19072",962738810,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5076,"M",2,3,"19147",962420405,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5097,"M",5,16,"19131",962935570,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5104,"M",3,20,"19108",962337923,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5250,"M",4,6,"1545",961356087,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5389,"M",4,7,"1905",960329025,4
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5439,"M",5,13,"19119",959996760,5
3006," The Insider ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5807,"M",3,7,"1940",957984848,5
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1791,"M",1,4,"19146",974701858,3
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2131,"M",2,0,"1701",980023838,5
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2684,"F",1,0,"19143",973467024,4
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3299,"F",2,4,"19119",974326630,5
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4051,"M",1,14,"1604",965493200,3
3007,"American Movie ",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",968149145,1
3008,"Last Night ",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3985,"M",4,16,"1880",965618083,4
3008,"Last Night ",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5105,"M",4,7,"18977",962335585,3
3010,"Rosetta ",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3985,"M",4,16,"1880",965618975,3
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1273,"M",3,2,"19123",974815233,4
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3596,"F",3,4,"19104",966631021,5
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965161182,3
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5098,"M",4,7,"19380",962374412,2
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962362513,5
3011," Don't They? They Shoot Horses ",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5942,"M",4,1,"1867",957206983,3
3013,"Bride of Re-Animator ",1990,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3513,"M",2,16,"1890",967477505,1
3013,"Bride of Re-Animator ",1990,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964980377,4
3013,"Bride of Re-Animator ",1990,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5443,"M",2,12,"1915",959983161,3
3014,"Bustin' Loose ",1981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",977259807,3
3014,"Bustin' Loose ",1981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975519439,3
3015,"Coma ",1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2211,"M",4,6,"1950",974602572,4
3015,"Coma ",1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2583,"M",3,7,"19610",974073736,4
3015,"Coma ",1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3300,"M",3,5,"19119",968205831,4
3015,"Coma ",1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5100,"M",4,6,"193122042",962407895,4
3015,"Coma ",1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5981,"M",3,7,"1776",956933604,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1053,"M",3,0,"18360",974952400,2
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976121594,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1449,"M",3,20,"17112",974826042,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1958,"F",2,1,"17055",1006012144,2
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2131,"M",2,0,"1701",994042055,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2411,"F",3,14,"1536",974588572,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2641,"M",2,6,"19428",974535954,4
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3308,"F",1,20,"15701-1348",967999252,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4001,"F",2,1,"1860",965570877,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4051,"M",1,14,"1604",965496169,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964980635,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4521,"M",3,12,"15202",964837479,4
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4897,"M",3,16,"16844",962714508,1
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962409237,3
3016,"Creepshow ",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5824,"M",1,12,"18052",957900618,3
3017,"Creepshow 2 ",1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1266,"M",2,4,"18104",978717625,1
3017,"Creepshow 2 ",1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1448,"F",2,3,"17522",977261129,3
3017,"Creepshow 2 ",1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1958,"F",2,1,"17055",1026486130,3
3017,"Creepshow 2 ",1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964980841,1
3017,"Creepshow 2 ",1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4897,"M",3,16,"16844",962716921,2
3018,"Re-Animator ",1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2641,"M",2,6,"19428",977109823,4
3018,"Re-Animator ",1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965156383,3
3018,"Re-Animator ",1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",965946368,4
3018,"Re-Animator ",1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4798,"M",2,1,"19335",962970899,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,180,"M",4,12,"1603",977089928,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976123055,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975605310,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1777,"M",2,20,"17022",974700500,3
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3299,"F",2,4,"19119",968116354,5
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3300,"M",3,5,"19119",968071027,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3430,"F",4,1,"15208",969150517,3
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965166135,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964983778,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4737,"M",3,16,"19003",963281625,5
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5068,"M",3,7,"19004",962469305,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962409750,3
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5264,"M",1,4,"15217",961256060,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5330,"F",2,0,"19143",961013166,4
3019,"Drugstore Cowboy ",1989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5625,"M",2,1,"1760",959088524,5
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,608,"M",1,4,"18011",975866775,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976131189,5
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975528916,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1468,"M",1,14,"19147",974753586,4
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974713859,4
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2071,"M",4,7,"1605",974946159,2
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2131,"M",2,0,"1701",974645270,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2583,"M",3,7,"19610",974074279,4
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2629,"M",2,11,"15237",973626399,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2931,"M",1,4,"16803",972712644,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3221,"M",2,0,"19106",968444685,4
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4458,"F",2,4,"15701-2017",965077220,4
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4470,"M",3,12,"15089",965066181,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964985207,2
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4897,"M",3,16,"16844",962718487,2
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5083,"M",2,4,"16803",962407599,3
3020,"Falling Down ",1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5824,"M",1,12,"18052",957968706,4
3021," The Funhouse ",1981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964981038,3
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,"M",4,16,"19425",975000458,5
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,"M",2,4,"18104",974862629,4
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",976312428,4
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,"M",5,13,"19312",973461489,3
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3596,"F",3,4,"19104",966629994,5
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4564,"M",3,12,"19107",964490021,4
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,"M",3,1,"1773",962933411,5
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962385367,5
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5439,"M",5,13,"19119",959996558,5
3022," The General ",1927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5981,"M",3,7,"1776",956930967,5
3024,"Piranha ",1978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1112,"M",1,6,"19104",974948504,2
3024,"Piranha ",1978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2583,"M",3,7,"19610",973878573,1
3024,"Piranha ",1978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4508,"M",2,20,"15701",964980869,2
3024,"Piranha ",1978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4897,"M",3,16,"16844",962716883,3
3027,"Slaughterhouse 2 ",1988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4521,"M",3,12,"15202",964835109,1
3028," The Taming of the Shrew ",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,"M",3,2,"19123",974816632,4
3028," The Taming of the Shrew ",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4408,"F",4,2,"19033",965161148,2
3028," The Taming of the Shrew ",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964987318,4
3028," The Taming of the Shrew ",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5056,"M",4,1,"16673",962486779,4
3028," The Taming of the Shrew ",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5981,"M",3,7,"1776",956932600,5
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1035,"M",1,2,"15956",974992810,3
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1053,"M",3,0,"18360",974954407,4
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975518761,2
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2583,"M",3,7,"19610",974074081,3
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2629,"M",2,11,"15237",973628127,4
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3300,"M",3,5,"19119",968034043,3
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964984706,3
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4512,"M",2,1,"16508",964978989,3
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4897,"M",3,16,"16844",962718091,4
3029,"Nighthawks ",1981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5824,"M",1,12,"18052",957968901,2
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,27,"M",2,11,"19130",978129302,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1273,"M",3,2,"19123",974816071,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1449,"M",3,20,"17112",975529332,4
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1706,"M",2,20,"19134",974707981,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1791,"M",1,4,"19146",974700825,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2634,"M",5,1,"15701",973611448,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3225,"M",1,0,"15237",968439230,4
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3596,"F",3,4,"19104",966629678,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4508,"M",2,20,"15701",964983658,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4644,"M",4,1,"19481",963978405,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4811,"M",3,1,"1773",962933166,5
3030,"Yojimbo ",1961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5981,"M",3,7,"1776",956930944,4
3031,"Repossessed ",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3308,"F",1,20,"15701-1348",967979505,2
3031,"Repossessed ",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,"M",1,12,"19403",965440005,1
3031,"Repossessed ",1990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4819,"M",3,18,"17350",962927072,1
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1449,"M",3,20,"17112",975520179,3
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1790,"M",2,0,"19152",974700879,3
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4508,"M",2,20,"15701",964981479,4
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4521,"M",3,12,"15202",964835956,5
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4897,"M",3,16,"16844",962716190,3
3032," The Omega Man ",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5824,"M",1,12,"18052",957897983,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1112,"M",1,6,"19104",974949425,4
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1221,"M",1,0,"19134",974840516,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1449,"M",3,20,"17112",975696315,3
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1616,"M",2,0,"16101",974734263,2
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1790,"M",2,0,"19152",974700879,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1958,"F",2,1,"17055",974984490,2
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2411,"F",3,14,"1536",974590834,4
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2503,"M",3,17,"19360",974084709,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2806,"M",1,10,"15208",972786812,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3159,"F",2,15,"15213",969818931,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3308,"F",1,20,"15701-1348",967975832,5
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3430,"F",4,1,"15208",969162660,3
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4092,"F",2,0,"19063",965420631,4
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4458,"F",2,4,"15701-2017",965095811,2
3033,"Spaceballs ",1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4470,"M",3,12,"15089",965067372,4
